"data_set1","data_set2","cor","p","p_adjust","level"
"Pro","family_Peptostreptococcaceae",-0.488565782044043,0.000765970687327656,0.00469879093129919,"family"
"Pro","genus_Clostridium.XI",-0.488565782044043,0.000765970687327656,0.00469879093129919,"genus"
"Pro","genus_Clostridium.sensu.stricto",-0.48779292630273,0.000783131821883198,0.00469879093129919,"genus"
"VitA_RAE","genus_unclassified_Porphyromonadaceae",0.489974039258486,0.000735563256324869,0.00470760484047916,"genus"
"Mg","family_Bacteroidaceae",-0.511010728402033,0.000393225192200177,0.00471870230640212,"family"
"Mg","genus_Bacteroides",-0.511010728402033,0.000393225192200177,0.00471870230640212,"genus"
"Fib","genus_Faecalibacterium",0.515245623941276,0.000344935834614665,0.00473054858900112,"genus"
"Chln","genus_Butyricimonas",0.572294206225242,4.93147496545824e-05,0.00473421596683991,"genus"
"VitD_IU","class_Erysipelotrichia",-0.520045172219085,0.000296717865767763,0.00474748585228421,"class"
"VitD_IU","order_Erysipelotrichales",-0.520045172219085,0.000296717865767763,0.00474748585228421,"order"
"VitD_IU","family_Erysipelotrichaceae",-0.520045172219085,0.000296717865767763,0.00474748585228421,"family"
"VitD_IU","genus_Butyricicoccus",-0.524280067758329,0.000259316938373167,0.00474748585228421,"genus"
"VitD_mcg","genus_Dorea",-0.552936194240542,9.9284844444522e-05,0.00476567253333706,"genus"
"VitB6","order_Enterobacteriales",-0.506606657736085,0.000449818308283576,0.00479806195502481,"order"
"VitB6","family_Enterobacteriaceae",-0.506606657736085,0.000449818308283576,0.00479806195502481,"family"
"VitB3","order_Enterobacteriales",-0.474952573682282,0.00112320564039899,0.00490126097628651,"order"
"VitB3","family_Enterobacteriaceae",-0.474952573682282,0.00112320564039899,0.00490126097628651,"family"
"Chrom","family_Streptococcaceae",-0.485601355166573,0.000833680337346962,0.00500208202408177,"family"
"VitA_RAE","genus_unclassified_Lachnospiraceae",-0.48531902879729,0.000840399761823007,0.00504239857093804,"genus"
"Fol_DFE","class_Deltaproteobacteria",0.494003372016871,0.000654436578448994,0.00523549262759195,"class"
"Fol_DFE","class_Erysipelotrichia",0.497882552230378,0.000584003161462843,0.00523549262759195,"class"
"Fol_DFE","order_Desulfovibrionales",0.494003372016871,0.000654436578448994,0.00523549262759195,"order"
"Fol_DFE","order_Erysipelotrichales",0.497882552230378,0.000584003161462843,0.00523549262759195,"order"
"Fol_DFE","family_Clostridiales_Incertae.Sedis.XIII",0.513272533596546,0.000366726621474471,0.00523549262759195,"family"
"Fol_DFE","family_Desulfovibrionaceae",0.494003372016871,0.000654436578448994,0.00523549262759195,"family"
"Fol_DFE","family_Erysipelotrichaceae",0.497882552230378,0.000584003161462843,0.00523549262759195,"family"
"Fol_DFE","family_Streptococcaceae",-0.51072840203275,0.000396651019486118,0.00523549262759195,"family"
"Fol_DFE","genus_Butyricicoccus",0.521597967250141,0.000282473734892359,0.00523549262759195,"genus"
"Fol_DFE","genus_Faecalibacterium",0.535431959345003,0.000180306198044013,0.00523549262759195,"genus"
"Fol_DFE","genus_Veillonella",-0.542358815171853,0.000142946863193786,0.00523549262759195,"genus"
"percent_fat_cal","genus_Blautia",-0.493929983060418,0.000655839428250372,0.00524671542600298,"genus"
"Fat","genus_Blautia",-0.493929983060418,0.000655839428250372,0.00524671542600298,"genus"
"Mn","genus_Eggerthella",-0.491153351947494,0.000710935089547185,0.00524998219973306,"genus"
"TotSolFib","genus_Veillonella",-0.56949088721797,5.47229119311164e-05,0.00525339954538717,"genus"
"Mn","genus_Blautia",-0.488001129305477,0.000778475202361146,0.00533811567333357,"genus"
"Fol_DFE","phylum_Verrucomicrobia",0.480801806888763,0.000954694817414047,0.0053912177924558,"phylum"
"Fol_DFE","class_Verrucomicrobiae",0.480801806888763,0.000954694817414047,0.0053912177924558,"class"
"Fol_DFE","order_Verrucomicrobiales",0.480801806888763,0.000954694817414047,0.0053912177924558,"order"
"Fol_DFE","family_Verrucomicrobiaceae",0.480801806888763,0.000954694817414047,0.0053912177924558,"family"
"Fol_DFE","genus_Akkermansia",0.480801806888763,0.000954694817414047,0.0053912177924558,"genus"
"Retinol","phylum_Proteobacteria",0.495765104460757,0.000621557231905729,0.00542449947845,"phylum"
"SugAdd","class_Negativicutes",0.528505020961848,0.000226299794538485,0.00543119506892364,"class"
"SugAdd","order_Selenomonadales",0.528505020961848,0.000226299794538485,0.00543119506892364,"order"
"SugAdd","genus_Anaerotruncus",-0.546849596457253,0.000122635549050092,0.00543119506892364,"genus"
"SugAdd","genus_Butyricimonas",-0.533118450206269,0.000194627434021417,0.00543119506892364,"genus"
"VitA_RAE","family_Prevotellaceae",0.480519480519481,0.000962278278340492,0.00543404204239337,"family"
"VitA_RAE","phylum_Actinobacteria",-0.471908526256352,0.00122097980463348,0.00546080457092988,"phylum"
"VitA_RAE","phylum_Firmicutes",-0.471626199887069,0.00123042084849276,0.00546080457092988,"phylum"
"VitA_RAE","class_Actinobacteria",-0.471908526256352,0.00122097980463348,0.00546080457092988,"class"
"VitA_RAE","order_Coriobacteriales",-0.469367588932806,0.00130831776178528,0.00546080457092988,"order"
"VitA_RAE","family_Coriobacteriaceae",-0.469367588932806,0.00130831776178528,0.00546080457092988,"family"
"VitA_RAE","genus_Bilophila",0.470626234656223,0.0012643844234982,0.00546080457092988,"genus"
"VitE_a_Toco","genus_Flavonifractor",-0.494918125352908,0.000637174988265952,0.00556079989759376,"genus"
"VitB12","phylum_unclassified_Bacteria",-0.477637518311846,0.00104281960900852,0.00556170458137877,"phylum"
"VitB12","class_unclassified_Bacteria",-0.477637518311846,0.00104281960900852,0.00556170458137877,"class"
"VitB12","order_unclassified_Bacteria",-0.477637518311846,0.00104281960900852,0.00556170458137877,"order"
"VitB12","family_unclassified_Bacteria",-0.477637518311846,0.00104281960900852,0.00556170458137877,"family"
"VitB12","genus_unclassified_Bacteria",-0.477637518311846,0.00104281960900852,0.00556170458137877,"genus"
"TransFat","class_Clostridia",-0.491953698475438,0.000694644140343771,0.0055982601789029,"class"
"TransFat","class_Negativicutes",0.483907396950875,0.000874728152953578,0.0055982601789029,"class"
"TransFat","order_Clostridiales",-0.491953698475438,0.000694644140343771,0.0055982601789029,"order"
"TransFat","order_Selenomonadales",0.483907396950875,0.000874728152953578,0.0055982601789029,"order"
"TransFat","family_Acidaminococcaceae",0.502248681336815,0.000512921690677162,0.0055982601789029,"family"
"TransFat","genus_Blautia",-0.49124788255223,0.000708993285480401,0.0055982601789029,"genus"
"TransFat","genus_Butyricicoccus",-0.484472049689441,0.000860849327206234,0.0055982601789029,"genus"
"TransFat","genus_Collinsella",-0.489977413890457,0.000735491706748919,0.0055982601789029,"genus"
"Retinol","genus_Phascolarctobacterium",0.491380511151904,0.000706276892358825,0.0056502151388706,"genus"
"Disacc","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.467255911171713,0.00138508117014533,0.00578120836234574,"genus"
"VitA_IU","phylum_Firmicutes",-0.476708074534162,0.00107004667243338,0.00596382320699706,"phylum"
"VitA_IU","genus_Prevotella",0.475114137463663,0.00111821685131195,0.00596382320699706,"genus"
"Water","genus_Roseburia",0.503246753246753,0.000497806612991434,0.00597367935589721,"genus"
"VitD_mcg","genus_Butyricicoccus",-0.534302653867871,0.000187173145650562,0.00598954066081798,"genus"
"Fol_DFE","genus_Butyricimonas",0.472724570560953,0.00119405248565363,0.00603310729593412,"genus"
"Fol_DFE","genus_Erysipelotrichaceae_incertae_sedis",0.474669947931802,0.00113198028137303,0.00603310729593412,"genus"
"VitD_IU","family_Clostridiaceae.1",-0.50279758393131,0.000504558735653177,0.00605470482783812,"family"
"VitD_IU","genus_Clostridium.sensu.stricto",-0.50279758393131,0.000504558735653177,0.00605470482783812,"genus"
"Fol_DFE","order_Lactobacillales",-0.470638057594579,0.00126397803848027,0.00606709458470529,"order"
"FatCals","family_Ruminococcaceae",-0.474167137210615,0.00114774198444362,0.00612129058369932,"family"
"Se","genus_Lachnospiracea_incertae_sedis",0.482495765104461,0.000910303433435987,0.0062420806864182,"genus"
"percent_pro_cal","genus_Roseburia",0.474731789949181,0.00113005508107613,0.00638148751666522,"genus"
"Pro","genus_Roseburia",0.474731789949181,0.00113005508107613,0.00638148751666522,"genus"
"VitC","genus_Butyricicoccus",0.516092603049125,0.00033594514687334,0.00645014681996813,"genus"
"Sugar","genus_Oscillibacter",0.504799548277809,0.000475084931623615,0.00651545049083815,"genus"
"VitD_mcg","class_Erysipelotrichia",-0.509457933370977,0.000412402019259953,0.00659843230815924,"class"
"VitD_mcg","order_Erysipelotrichales",-0.509457933370977,0.000412402019259953,0.00659843230815924,"order"
"VitD_mcg","family_Erysipelotrichaceae",-0.509457933370977,0.000412402019259953,0.00659843230815924,"family"
"percent_fat_cal","phylum_Firmicutes",-0.483060417843027,0.000895921213083124,0.00661603357353692,"phylum"
"Fat","phylum_Firmicutes",-0.483060417843027,0.000895921213083124,0.00661603357353692,"phylum"
"Chrom","genus_Streptococcus",-0.473320158102767,0.00117473461442457,0.00663379546969169,"genus"
"Fol_DFE","genus_Clostridium.XVIII",-0.464712026927504,0.00148285094248732,0.0067787471656563,"genus"
"percent_fat_cal","family_Ruminococcaceae",-0.478402032749859,0.00102088867779777,0.00686009470219181,"family"
"percent_fat_cal","genus_unclassified_Porphyromonadaceae",0.476645920667295,0.00107188979721747,0.00686009470219181,"genus"
"Fat","family_Ruminococcaceae",-0.478402032749859,0.00102088867779777,0.00686009470219181,"family"
"Fat","genus_unclassified_Porphyromonadaceae",0.476645920667295,0.00107188979721747,0.00686009470219181,"genus"
"TransFat","order_Lactobacillales",0.474167137210615,0.00114774198444362,0.00688645190666174,"order"
"Mn","genus_Anaerovorax",0.476506373501539,0.00107603826993874,0.00688664492760791,"genus"
"Fol_DFE","class_Bacilli",-0.462309429700734,0.00158076609098173,0.0068978883970112,"class"
"VitA_RAE","family_Lachnospiraceae",-0.458498023715415,0.00174788499960679,0.00699153999842716,"family"
"Phos","genus_Ruminococcus",-0.493005406947554,0.000673745130051426,0.00718661472054854,"genus"
"SatFat","genus_unclassified_Porphyromonadaceae",0.465821426562847,0.00143948421925988,0.00727318342362889,"genus"
"Caroten","genus_Phascolarctobacterium",0.476621732548401,0.00107260784147863,0.00735502519871058,"genus"
"BetaCaro","genus_Collinsella",-0.518633540372671,0.000310225960107591,0.0074454230425822,"genus"
"Sugar","class_Bacilli",-0.486589497459063,0.000810538762224577,0.00753546339771053,"class"
"Sugar","order_Lactobacillales",-0.482213438735178,0.000917571541350252,0.00753546339771053,"order"
"Sugar","family_Clostridiaceae.1",0.481281471105421,0.000941932924713817,0.00753546339771053,"family"
"Sugar","genus_Clostridium.sensu.stricto",0.481281471105421,0.000941932924713817,0.00753546339771053,"genus"
"Sugar","genus_unclassified_Ruminococcaceae",0.487718802936194,0.00078479564967167,0.00753546339771053,"genus"
"Mg","phylum_Bacteroidetes",-0.47656691134952,0.00107423684077579,0.00754070604107795,"phylum"
"Mg","class_Bacteroidia",-0.47656691134952,0.00107423684077579,0.00754070604107795,"class"
"Mg","class_Clostridia",0.475719932241671,0.0010996862976572,0.00754070604107795,"class"
"Mg","order_Bacteroidales",-0.47656691134952,0.00107423684077579,0.00754070604107795,"order"
"Mg","order_Clostridiales",0.475719932241671,0.0010996862976572,0.00754070604107795,"order"
"Mg","genus_Ruminococcus",-0.48549267360419,0.000836261276192755,0.00754070604107795,"genus"
"Na","genus_Butyricicoccus",-0.481225296442688,0.00094341958936467,0.00754735671491736,"genus"
"Mg","genus_unclassified_Ruminococcaceae",0.473178994918125,0.00117928791022371,0.00754744262543178,"genus"
"Na","genus_Clostridium.IV",0.477837380011293,0.00103704618937175,0.00765818724459139,"genus"
"Energy","phylum_Bacteroidetes",0.490683229813665,0.000720663001272294,0.00768707201357113,"phylum"
"Energy","class_Bacteroidia",0.490683229813665,0.000720663001272294,0.00768707201357113,"class"
"Energy","order_Bacteroidales",0.490683229813665,0.000720663001272294,0.00768707201357113,"order"
"VitA_IU","phylum_Actinobacteria",-0.459203839638622,0.00171580516418119,0.00771223367461341,"phylum"
"VitA_IU","class_Actinobacteria",-0.459203839638622,0.00171580516418119,0.00771223367461341,"class"
"VitA_IU","order_Coriobacteriales",-0.458074534161491,0.00176738688376557,0.00771223367461341,"order"
"VitA_IU","family_Coriobacteriaceae",-0.458074534161491,0.00176738688376557,0.00771223367461341,"family"
"VitA_RAE","genus_Collinsella",-0.45214568040655,0.00206137459809605,0.00791567845668883,"genus"
"VitB_NE","class_Clostridia",0.451581027667984,0.00209150850702755,0.00803139266698581,"class"
"VitB_NE","order_Clostridiales",0.451581027667984,0.00209150850702755,0.00803139266698581,"order"
"VitB_NE","order_Enterobacteriales",-0.453473016645773,0.00199204465711127,0.00803139266698581,"order"
"VitB_NE","family_Enterobacteriaceae",-0.453473016645773,0.00199204465711127,0.00803139266698581,"family"
"Chrom","family_Prevotellaceae",0.464003387916431,0.00151115508813484,0.00805949380338581,"family"
"Retinol","class_unclassified_Firmicutes",0.46386222473179,0.00151685028776593,0.00808986820141829,"class"
"Retinol","order_unclassified_Firmicutes",0.46386222473179,0.00151685028776593,0.00808986820141829,"order"
"Retinol","family_unclassified_Firmicutes",0.46386222473179,0.00151685028776593,0.00808986820141829,"family"
"Retinol","genus_Bilophila",0.467327620182021,0.00138241018517614,0.00808986820141829,"genus"
"Retinol","genus_Lachnospiracea_incertae_sedis",-0.468097120271033,0.0013540348900428,0.00808986820141829,"genus"
"Retinol","genus_unclassified_Firmicutes",0.46386222473179,0.00151685028776593,0.00808986820141829,"genus"
"FatCals","genus_Holdemania",-0.461823163515851,0.00160126696530167,0.00809061203520845,"genus"
"Folate","genus_Butyricimonas",0.50224095636546,0.000513040269415656,0.0082086443106505,"genus"
"TotFib","genus_Faecalibacterium",0.557029926595144,8.59366565346103e-05,0.00824991902732259,"genus"
"VitA_RAE","family_Acidaminococcaceae",0.447190280029215,0.00233942110332618,0.00827977434011998,"family"
"VitA_RAE","family_Bacteroidaceae",0.445934500282326,0.002414934182535,0.00827977434011998,"family"
"VitA_RAE","genus_Bacteroides",0.445934500282326,0.002414934182535,0.00827977434011998,"genus"
"VitD_IU","genus_Clostridium.XVIII",0.488070567963542,0.00077692766852382,0.00828722846425408,"genus"
"Folate","family_Clostridiales_Incertae.Sedis.XIII",0.496286128734002,0.000612121173137083,0.00839480466016571,"family"
"TotSolFib","family_Sutterellaceae",-0.536285744197007,0.000175266941751691,0.00841281320408115,"family"
"Iodine","family_Clostridiaceae.1",0.507185738520801,0.000441981183756035,0.00848603872811587,"family"
"Iodine","genus_Clostridium.XlVb",-0.509457933370977,0.000412402019259953,0.00848603872811587,"genus"
"Iodine","genus_Clostridium.sensu.stricto",0.507185738520801,0.000441981183756035,0.00848603872811587,"genus"
"VitB3","class_Gammaproteobacteria",-0.452483826519092,0.00204351297162363,0.00852944544677688,"class"
"VitB6","genus_Clostridium.XVIII",-0.483008345447992,0.000897238999561968,0.00861349439579489,"genus"
"BetaCaro","phylum_Actinobacteria",-0.492659514398645,0.000680555531853315,0.00864795601526753,"phylum"
"BetaCaro","class_Actinobacteria",-0.492659514398645,0.000680555531853315,0.00864795601526753,"class"
"BetaCaro","order_Coriobacteriales",-0.490683229813665,0.000720663001272294,0.00864795601526753,"order"
"BetaCaro","family_Coriobacteriaceae",-0.490683229813665,0.000720663001272294,0.00864795601526753,"family"
"TransFat","phylum_Actinobacteria",-0.455251270468662,0.00190239670830572,0.00869667066654042,"phylum"
"TransFat","class_Actinobacteria",-0.455251270468662,0.00190239670830572,0.00869667066654042,"class"
"TransFat","class_Bacilli",0.457792207792208,0.00178049495952032,0.00869667066654042,"class"
"TransFat","order_Coriobacteriales",-0.455674760022586,0.00188158080999197,0.00869667066654042,"order"
"TransFat","family_Coriobacteriaceae",-0.455674760022586,0.00188158080999197,0.00869667066654042,"family"
"percent_fat_cal","family_Acidaminococcaceae",0.465448721593946,0.00145392604675626,0.00872355628053753,"family"
"Fat","family_Acidaminococcaceae",0.465448721593946,0.00145392604675626,0.00872355628053753,"family"
"FatCals","family_Bacteroidaceae",0.45511010728402,0.00190938047599453,0.00872859646168929,"family"
"FatCals","genus_Bacteroides",0.45511010728402,0.00190938047599453,0.00872859646168929,"genus"
"OCarb","phylum_Bacteroidetes",-0.478825522303783,0.00100891823300613,0.00880510457896262,"phylum"
"OCarb","class_Bacteroidia",-0.478825522303783,0.00100891823300613,0.00880510457896262,"class"
"OCarb","order_Bacteroidales",-0.478825522303783,0.00100891823300613,0.00880510457896262,"order"
"OCarb","genus_unclassified_Ruminococcaceae",0.486871823828346,0.000804033204676119,0.00880510457896262,"genus"
"VitA_RAE","genus_Prevotella",0.441626538778492,0.00269057166411152,0.0089067199915416,"genus"
"VitD_mcg","family_Clostridiaceae.1",-0.489350013415129,0.000748901515534834,0.00898681818641801,"family"
"VitD_mcg","genus_Clostridium.sensu.stricto",-0.489350013415129,0.000748901515534834,0.00898681818641801,"genus"
"MonoFat","phylum_Firmicutes",-0.464003387916431,0.00151115508813483,0.00906693052880896,"phylum"
"Chol","genus_Barnesiella",0.471601204403253,0.00123125982309537,0.00910996806424702,"genus"
"Chol","genus_Odoribacter",0.471530329560391,0.00123364150870012,0.00910996806424702,"genus"
"VitB6","class_Betaproteobacteria",-0.474132253495919,0.00114884270465123,0.00919074163720984,"class"
"VitB6","order_Burkholderiales",-0.474132253495919,0.00114884270465123,0.00919074163720984,"order"
"Energy","phylum_Firmicutes",-0.480519480519481,0.000962278278340481,0.00923787147206861,"phylum"
"VitA_IU","genus_Veillonella",-0.448809691762847,0.00224512139254407,0.00937094146453176,"genus"
"VitA_IU","genus_Collinsella",-0.447063805759458,0.00234693079849484,0.00938772319397936,"genus"
"VitA_IU","genus_Lachnospiracea_incertae_sedis",-0.445369847543761,0.00244958288493174,0.00940639827813789,"genus"
"Caff","family_Bacteroidaceae",-0.441247050732452,0.00271613029437911,0.0096573521577924,"family"
"Caff","genus_Bacteroides",-0.441247050732452,0.00271613029437911,0.0096573521577924,"genus"
"Caroten","family_Prevotellaceae",0.464003387916431,0.00151115508813484,0.00967139256406297,"family"
"FatCals","genus_Blautia",-0.44918125352908,0.00222396430539829,0.00970457151446527,"genus"
"Zn","genus_Blautia",-0.509034443817053,0.000417776049462933,0.00972111309819518,"genus"
"Zn","genus_unclassified_Lachnospiraceae",-0.502682100508188,0.000506307973864332,0.00972111309819518,"genus"
"Energy","genus_unclassified_Lachnospiraceae",-0.475155279503106,0.00111694961846758,0.00974792394298975,"genus"
"VitE_a_Toco","family_Veillonellaceae",0.471702377551758,0.00122786707760323,0.00982293662082582,"family"
"percent_fat_cal","phylum_Bacteroidetes",0.452428006775833,0.00204645203352611,0.00982296976092534,"phylum"
"percent_fat_cal","class_Bacteroidia",0.452428006775833,0.00204645203352611,0.00982296976092534,"class"
"percent_fat_cal","order_Bacteroidales",0.452428006775833,0.00204645203352611,0.00982296976092534,"order"
"percent_fat_cal","family_Veillonellaceae",0.454603519647695,0.00193463000916765,0.00982296976092534,"family"
"Fat","phylum_Bacteroidetes",0.452428006775833,0.00204645203352611,0.00982296976092534,"phylum"
"Fat","class_Bacteroidia",0.452428006775833,0.00204645203352611,0.00982296976092534,"class"
"Fat","order_Bacteroidales",0.452428006775833,0.00204645203352611,0.00982296976092534,"order"
"Fat","family_Veillonellaceae",0.454603519647695,0.00193463000916765,0.00982296976092534,"family"
"K","genus_Roseburia",0.478260869565217,0.00102490687194212,0.00983910597064438,"genus"
"VitC","genus_Faecalibacterium",0.49604743083004,0.000616428077545522,0.00986284924072835,"genus"
"VitC","genus_Bilophila",0.490561339522051,0.000723204560019687,0.00991823396598428,"genus"
"Water","class_Bacilli",-0.481507622811971,0.000935968938221785,0.00998366867436571,"class"
"Se","phylum_Firmicutes",0.462591756070017,0.00156897038891522,0.0100414104890574,"phylum"
"Cu","family_Clostridiaceae.1",0.49529525511702,0.00063017804685504,0.0100828487496806,"family"
"Cu","genus_Clostridium.IV",0.497741389045737,0.000586441952562197,0.0100828487496806,"genus"
"Cu","genus_Clostridium.sensu.stricto",0.49529525511702,0.00063017804685504,0.0100828487496806,"genus"
"TransFat","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.447392515316193,0.00232745697094043,0.0101561758731946,"genus"
"SatCals","order_Lactobacillales",0.44918125352908,0.00222396430539829,0.010166693967535,"order"
"Mg","phylum_Firmicutes",0.459486166007905,0.00170312000524622,0.0102187200314773,"phylum"
"VitA_IU","phylum_Bacteroidetes",0.437323546019198,0.00299317019819714,0.0102622978223902,"phylum"
"VitA_IU","class_Bacteroidia",0.437323546019198,0.00299317019819714,0.0102622978223902,"class"
"VitA_IU","order_Bacteroidales",0.437323546019198,0.00299317019819714,0.0102622978223902,"order"
"Caroten","genus_Veillonella",-0.457995028653459,0.00177106955659121,0.0106264173395472,"genus"
"VitA_RAE","genus_Clostridium.XlVa",0.432947487295313,0.00333118932365083,0.0106598058356826,"genus"
"VitC","genus_Dorea",0.483060417843027,0.000895921213083124,0.0107510545569975,"genus"
"Chol","genus_Clostridium.XlVa",0.462591756070017,0.00156897038891522,0.0107586540954186,"genus"
"percent_fat_cal","genus_Clostridium.XlVa",0.446640316205534,0.00237223149396351,0.0108444868295475,"genus"
"Fat","genus_Clostridium.XlVa",0.446640316205534,0.00237223149396351,0.0108444868295475,"genus"
"Disacc","class_Gammaproteobacteria",0.440896170749396,0.00273995206260866,0.0109598082504346,"class"
"Retinol","phylum_Firmicutes",-0.448193111236589,0.00228062228554425,0.0109863331174217,"phylum"
"Retinol","genus_Roseburia",-0.448051948051948,0.00228881939946284,0.0109863331174217,"genus"
"BetaCaro","order_Enterobacteriales",-0.465060672415469,0.0014690989947835,0.0110339680578602,"order"
"BetaCaro","family_Enterobacteriaceae",-0.465060672415469,0.0014690989947835,0.0110339680578602,"family"
"BetaCaro","family_Peptostreptococcaceae",-0.464426877470356,0.00149418317450191,0.0110339680578602,"family"
"BetaCaro","genus_Clostridium.XI",-0.464426877470356,0.00149418317450191,0.0110339680578602,"genus"
"BetaCaro","genus_Phascolarctobacterium",0.470833976233302,0.00125726069823565,0.0110339680578602,"genus"
"Retinol","class_Clostridia",-0.444099378881988,0.00252914926609308,0.011036287706588,"class"
"Retinol","order_Clostridiales",-0.444099378881988,0.00252914926609308,0.011036287706588,"order"
"VitD_IU","genus_Holdemania",-0.474036425447288,0.00115187130038869,0.0110579644837314,"genus"
"Water","order_Lactobacillales",-0.473884810841333,0.00115667752315882,0.0111041042223247,"order"
"Na","genus_Dorea",-0.461321287408244,0.00162267285382967,0.0111268995691178,"genus"
"percent_pro_cal","phylum_Verrucomicrobia",-0.438594014680971,0.00290086046327151,0.0111393041789626,"phylum"
"percent_pro_cal","class_Verrucomicrobiae",-0.438594014680971,0.00290086046327151,0.0111393041789626,"class"
"percent_pro_cal","order_Verrucomicrobiales",-0.438594014680971,0.00290086046327151,0.0111393041789626,"order"
"percent_pro_cal","family_Verrucomicrobiaceae",-0.438594014680971,0.00290086046327151,0.0111393041789626,"family"
"percent_pro_cal","genus_Akkermansia",-0.438594014680971,0.00290086046327151,0.0111393041789626,"genus"
"percent_pro_cal","genus_Blautia",0.448193111236589,0.00228062228554425,0.0111393041789626,"genus"
"percent_pro_cal","genus_Odoribacter",-0.439636650272524,0.00282698441554346,0.0111393041789626,"genus"
"percent_pro_cal","genus_Parasutterella",-0.449472076615147,0.0022075275534757,0.0111393041789626,"genus"
"Pro","phylum_Verrucomicrobia",-0.438594014680971,0.00290086046327151,0.0111393041789626,"phylum"
"Pro","class_Verrucomicrobiae",-0.438594014680971,0.00290086046327151,0.0111393041789626,"class"
"Pro","order_Verrucomicrobiales",-0.438594014680971,0.00290086046327151,0.0111393041789626,"order"
"Pro","family_Verrucomicrobiaceae",-0.438594014680971,0.00290086046327151,0.0111393041789626,"family"
"Pro","genus_Akkermansia",-0.438594014680971,0.00290086046327151,0.0111393041789626,"genus"
"Pro","genus_Blautia",0.448193111236589,0.00228062228554425,0.0111393041789626,"genus"
"Pro","genus_Odoribacter",-0.439636650272524,0.00282698441554346,0.0111393041789626,"genus"
"Pro","genus_Parasutterella",-0.449472076615147,0.0022075275534757,0.0111393041789626,"genus"
"VitB3","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.440149905275011,0.00279122941757103,0.0111649176702841,"genus"
"VitB12","genus_Prevotella",0.44925662455486,0.00221969414371162,0.0112152967261219,"genus"
"MonSac","genus_Streptococcus",0.481507622811971,0.000935968938221785,0.0112316272586614,"genus"
"Phos","class_Negativicutes",-0.469932241671372,0.00128844332082651,0.0112445962544859,"class"
"Phos","order_Selenomonadales",-0.469932241671372,0.00128844332082651,0.0112445962544859,"order"
"K","phylum_Bacteroidetes",-0.462450592885375,0.00157485844481082,0.0116297239001414,"phylum"
"K","class_Bacteroidia",-0.462450592885375,0.00157485844481082,0.0116297239001414,"class"
"K","order_Bacteroidales",-0.462450592885375,0.00157485844481082,0.0116297239001414,"order"
"K","genus_Faecalibacterium",0.459627329192547,0.00169680864225795,0.0116352592611974,"genus"
"SatFat","class_Erysipelotrichia",-0.441276115189159,0.00271416526542762,0.0118436302491387,"class"
"SatFat","order_Erysipelotrichales",-0.441276115189159,0.00271416526542762,0.0118436302491387,"order"
"SatFat","family_Erysipelotrichaceae",-0.441276115189159,0.00271416526542762,0.0118436302491387,"family"
"Energy","class_Betaproteobacteria",0.461419039488878,0.00161848377227217,0.0119518801644714,"class"
"Energy","order_Burkholderiales",0.461419039488878,0.00161848377227217,0.0119518801644714,"order"
"VitA_RAE","phylum_Bacteroidetes",0.424195369847544,0.00410901767318062,0.0119535059583436,"phylum"
"VitA_RAE","class_Bacteroidia",0.424195369847544,0.00410901767318062,0.0119535059583436,"class"
"VitA_RAE","order_Bacteroidales",0.424195369847544,0.00410901767318062,0.0119535059583436,"order"
"Caff","class_Negativicutes",0.4290825223263,0.00365712154426686,0.0121063333879179,"class"
"Caff","order_Selenomonadales",0.4290825223263,0.00365712154426686,0.0121063333879179,"order"
"Retinol","genus_Butyricicoccus",-0.43845285149633,0.00291099194551965,0.0121502272508646,"genus"
"Se","order_Lactobacillales",-0.452569169960474,0.00203902661877677,0.0122341597126606,"order"
"MonSac","genus_unclassified_Erysipelotrichaceae",0.474139220687573,0.00114862278690687,0.0122519763936733,"genus"
"Panto","genus_Butyricimonas",0.494842593343965,0.000638584682073961,0.0122608258958201,"genus"
"VitB12","genus_Barnesiella",-0.443463891787068,0.00256979606723958,0.01233502112275,"genus"
"VitA_IU","genus_Clostridium.XlVa",0.426877470355731,0.00385531892101368,0.0123370205472438,"genus"
"VitA_IU","genus_unclassified_Lachnospiraceae",-0.427583286278938,0.00379087888751004,0.0123370205472438,"genus"
"Panto","phylum_Verrucomicrobia",0.465979672501412,0.00143339101926116,0.0125095943499156,"phylum"
"Panto","class_Verrucomicrobiae",0.465979672501412,0.00143339101926116,0.0125095943499156,"class"
"Panto","order_Verrucomicrobiales",0.465979672501412,0.00143339101926116,0.0125095943499156,"order"
"Panto","family_Sutterellaceae",-0.485715404035667,0.000830979592898281,0.0125095943499156,"family"
"Panto","family_Verrucomicrobiaceae",0.465979672501412,0.00143339101926116,0.0125095943499156,"family"
"Panto","genus_Akkermansia",0.465979672501412,0.00143339101926116,0.0125095943499156,"genus"
"Caff","class_Erysipelotrichia",0.422575914109056,0.00426916750652636,0.012537321913158,"class"
"Caff","order_Erysipelotrichales",0.422575914109056,0.00426916750652636,0.012537321913158,"order"
"Caff","family_Erysipelotrichaceae",0.422575914109056,0.00426916750652636,0.012537321913158,"family"
"Caff","family_Veillonellaceae",0.422174429090057,0.00430970440764805,0.012537321913158,"family"
